,sample_size,kernel,weights,cor,res,time_outer,time_w,time_e
70,10,gaussian,"[-0.20503794  0.04941416 -0.01958141  0.3858925   0.16075764 -0.06635956
 -0.17932625 -0.27880909 -0.65919314  0.40158405]","[1.07243850e-01 1.45679245e-01 5.14948333e-02 1.18603720e-01
 1.69012510e-01 6.83033476e-05 9.66887849e-02 7.91332580e-02
 1.06144403e-01 3.10323245e-02]","[0.44637808 0.42716038 0.47425258 0.44069814 0.41549374 0.49996585
 0.45165561 0.46043337 0.4469278  0.48448384]","[1.26285291 0.07856917 0.07855344 0.08044076 0.06250095 0.10980582
 0.06249857 0.03169179 6.46516585 0.07858205]","[0.90766907 0.01564598 0.0156498  0.02114224 0.         0.07814932
 0.03125024 0.00652266 5.0068922  0.06295228]","[0.         0.01604033 0.0156281  0.01562691 0.01562285 0.00651693
 0.         0.         0.84846854 0.01562977]"
71,10,gaussian,"[-0.26416744  0.14425662  0.08396247  0.10564004 -0.068281    0.07923412
 -0.30215932 -0.88291936 -0.30232677  0.24841252]","[0.0907019  0.1005214  0.13614693 0.1103718  0.17351133 0.2112721
 0.05334588 0.14348074 0.05963339 0.03304633]","[0.45464905 0.4497393  0.43192654 0.4448141  0.41324434 0.39436395
 0.47332706 0.42825963 0.4701833  0.48347684]","[0.90123296 0.04689908 3.68873191 4.49191427 0.04677725 5.86297297
 0.06294274 0.06802487 0.0942378  0.04687548]","[0.55213571 0.03124642 2.65423203 3.01298451 0.01562858 3.98996282
 0.03124833 0.04688716 0.04692125 0.03125095]","[0.         0.01565266 0.42131639 0.79179478 0.01562357 1.32950544
 0.03169441 0.0156157  0.01562119 0.01562452]"
72,10,gaussian,"[-0.23220079  0.00719412  0.12879345 -0.34649579  0.13655374 -0.0421064
  0.29455756 -0.42949708 -0.71138491  1.27030463]","[ 0.0826508   0.10426463  0.16757197  0.13522801  0.1177958   0.06702961
  0.11973197 -0.02929313  0.06659996 -0.29341744]","[0.4586746  0.44786768 0.41621401 0.43238599 0.4411021  0.46648519
 0.44013401 0.51464656 0.46670002 0.64670872]","[1.54390287 0.06295013 0.06601858 0.10973072 0.07816005 0.11335397
 0.09419823 0.09418511 0.06250024 0.41862154]","[1.01192498 0.04429793 0.01561499 0.03767204 0.04690075 0.07908249
 0.04689837 0.06251717 0.         0.21498179]","[0.         0.01562786 0.01861906 0.04692435 0.         0.01562166
 0.03125167 0.         0.         0.17233443]"
73,10,gaussian,"[-0.27470537 -0.0084624   0.06869905  0.21888133 -0.73558859  0.01163186
 -0.44097777 -0.34934153 -0.26740271  0.47094952]","[0.15809124 0.0978516  0.10725487 0.18485195 0.02389589 0.10468266
 0.01277558 0.1008382  0.20757354 0.01793472]","[0.42095438 0.4510742  0.44637257 0.40757402 0.48805205 0.44765867
 0.49361221 0.4495809  0.39621323 0.49103264]","[0.03125358 0.06297255 0.06294751 0.04687428 1.11535645 0.07815027
 0.11686063 0.04687262 6.33023405 0.04687166]","[0.01562786 0.01153016 0.01562309 0.01562905 0.66608405 0.04690337
 0.06995726 0.04687262 5.08991885 0.        ]","[0.         0.0201602  0.03167343 0.01561666 0.38279128 0.01562047
 0.0156517  0.         0.72118425 0.04687166]"
74,10,gaussian,"[-2.22894467e-01  3.38035011e-01 -7.76455875e-02  2.93654771e-02
 -1.77784778e-01 -1.40772935e-01  7.06305013e-04 -2.37784250e-01
 -7.34629655e-01  6.82722449e-01]","[ 0.1723551   0.09683646  0.11723694  0.13583433  0.13004236  0.12138932
  0.12334908  0.10351888 -0.01972051  0.14209597]","[0.41382245 0.45158177 0.44138153 0.43208283 0.43497882 0.43930534
 0.43832546 0.44824056 0.50986026 0.42895202]","[0.01564455 4.18976903 4.02467632 3.59602284 0.04687309 0.07856536
 0.09418821 0.09418297 0.0785594  6.34383607]","[0.01564455 2.6923306  2.80934477 2.25414491 0.04687309 0.04729319
 0.04026914 0.04626513 0.05741978 5.23273993]","[0.         0.89609981 0.73039722 0.72835565 0.         0.01565146
 0.01562047 0.01564646 0.01561952 0.55196857]"
75,10,gaussian,"[-0.26294869  0.25801404  0.10511386 -0.28687044 -0.15313498 -0.09888691
  0.16028217 -0.7736172   0.08568699  0.65195458]","[0.13933441 0.08676706 0.13018586 0.13690501 0.13313178 0.12862791
 0.08187902 0.11717846 0.02116829 0.13269754]","[0.43033279 0.45661647 0.43490707 0.43154749 0.43343411 0.43568604
 0.45906049 0.44141077 0.48941586 0.43365123]","[0.0156548  0.06249666 3.64164209 4.31964445 0.04686761 0.06683636
 0.06241941 0.07854033 0.04689884 0.03167081]","[0.         0.01562977 2.59505963 3.04332709 0.01562691 0.03399634
 0.01562285 0.03125334 0.03127027 0.01563001]","[0.         0.0312407  0.57212281 0.66959858 0.01561284 0.01563168
 0.01552105 0.         0.         0.00351739]"
76,10,gaussian,"[-0.27955684  0.45010025 -0.03164105 -0.07385829  0.69155016  0.00309295
  0.53440971 -0.39219603 -0.10073297  0.49248731]","[ 0.12900214  0.09159263  0.15249067  0.13792257  0.18440842  0.12422466
  0.12959054  0.16332868 -0.03964788  0.09688425]","[0.43549893 0.45420368 0.42375467 0.43103871 0.40779579 0.43788767
 0.43520473 0.41833566 0.51982394 0.45155788]","[0.03124309 0.07859516 5.10220385 0.07857776 0.06292057 0.06252408
 0.0624299  0.0785737  0.15946102 6.77417541]","[0.03124309 0.01302505 3.40055895 0.03127885 0.01562858 0.
 0.01552725 0.03167295 0.11202121 5.4079318 ]","[0.         0.03428411 0.95412302 0.02814627 0.01562166 0.01562285
 0.01565862 0.         0.         0.73508811]"
77,10,gaussian,"[-0.22526022 -0.24686262  0.19931354  0.03022394  0.04480391  0.4128993
 -0.41502269 -0.00675954  0.1897115   0.03127648]","[ 0.1366817   0.15173988  0.12795745  0.12698917  0.14816658  0.13707521
  0.08396376 -0.04511288  0.13460514  0.08031129]","[0.43165915 0.42413006 0.43602128 0.43650541 0.42591671 0.4314624
 0.45801812 0.52255644 0.43269743 0.45984435]","[0.01565075 0.04742455 0.03127956 0.06293726 0.03124881 0.04731607
 0.07854414 0.10979724 0.12542915 0.03165555]","[0.01565075 0.         0.         0.06293726 0.         0.02814889
 0.04730964 0.094172   0.10980153 0.02113938]","[0.         0.01563048 0.01565552 0.         0.         0.01564908
 0.01561499 0.01562524 0.01562762 0.01051617]"
78,10,gaussian,"[-0.38286759  0.49476227  0.02887334 -0.16232933 -0.2020613   0.21114378
  0.1609526  -0.00693471  0.28078512  0.23590394]","[0.16177608 0.0910274  0.12577275 0.15864538 0.19822311 0.09828141
 0.07168524 0.08447673 0.04675516 0.05831503]","[0.41911196 0.4544863  0.43711362 0.42067731 0.40088844 0.45085929
 0.46415738 0.45776163 0.47662242 0.47084249]","[0.03125    4.31909943 0.06283808 0.0473125  0.04687929 0.0629437
 0.04939508 0.06252503 0.05442095 0.06292772]","[0.0156312  2.67361856 0.         0.         0.01563549 0.04689384
 0.01814294 0.04689598 0.02314401 0.0468936 ]","[0.         1.0016222  0.01401711 0.02164674 0.         0.01604986
 0.01562858 0.         0.01565695 0.01451874]"
79,10,gaussian,"[-0.2882959  -0.0468281   0.1024273   0.02339265 -0.14410193  0.11388926
 -0.13229386  0.0873138   0.68934771  0.16671518]","[0.16782774 0.17105559 0.13619838 0.14549003 0.11947762 0.05851483
 0.10512871 0.03193931 0.05343104 0.06921812]","[0.41608613 0.41447221 0.43190081 0.42725499 0.44026119 0.47074259
 0.44743565 0.48403035 0.47328448 0.46539094]","[0.01562548 0.06294131 3.92577124 0.0629456  0.04687166 0.06252217
 0.03168559 0.04688334 0.0316534  0.03124738]","[0.         0.0156548  2.80599952 0.01562786 0.01562214 0.04689598
 0.         0.01562548 0.0281353  0.01562333]","[0.         0.03166795 0.53407192 0.03167129 0.         0.01562619
 0.00652003 0.01562643 0.         0.        ]"
80,10,gaussian,"[-0.27519869 -0.22010454  0.17244281 -0.77986859  0.26804593  0.41008713
  0.43114757  0.03453417  0.11927327  0.09227022]","[ 0.18727734  0.17140786  0.14274836  0.13277615  0.15575226  0.10375378
 -0.17701944  0.07602317  0.0300428   0.13265186]","[0.40636133 0.41429607 0.42862582 0.43361192 0.42212387 0.44812311
 0.58850972 0.46198841 0.4849786  0.43367407]","[0.03426886 0.05991244 0.04730797 4.22897315 3.82304502 0.09377146
 0.45130014 0.03124213 0.07857418 6.53065062]","[3.01575661e-03 2.86395550e-02 7.01570511e-03 2.64931464e+00
 2.65413785e+00 6.25019073e-02 3.47969532e-01 0.00000000e+00
 3.16722393e-02 4.91813493e+00]","[0.         0.01565099 0.02464294 1.01756549 0.53610992 0.01565075
 0.0625329  0.         0.01565313 0.80042577]"
81,10,gaussian,"[-0.24921236 -0.12196124  0.09157758  0.7864177   0.52273588  0.10580635
 -0.45026113 -0.80009685  0.72477437  0.1183449 ]","[0.15606488 0.1628822  0.14734845 0.12880408 0.16726886 0.16271925
 0.01850555 0.10203921 0.08375542 0.28698992]","[0.42196756 0.4185589  0.42632578 0.43559796 0.41636557 0.41864037
 0.49074722 0.44898039 0.45812229 0.35650504]","[7.02834129e-03 4.68704700e-02 6.29301071e-02 3.50462389e+00
 7.27776766e+00 3.99186563e+00 7.81235695e-02 5.99219799e-02
 4.73051071e-02 4.08033609e-01]","[0.00702834 0.01562762 0.01562619 2.36010218 5.62304616 2.54852819
 0.01562762 0.04429841 0.01562643 0.28213549]","[0.         0.01561761 0.01603293 0.44017339 0.86859226 0.85835886
 0.03124881 0.         0.00902724 0.09873676]"
82,10,gaussian,"[-0.09375542 -0.36096423 -0.05205119  0.23658469 -0.12268294  0.41199775
  0.32750688  0.11902794 -0.085044    0.01885118]","[0.14160226 0.15660383 0.10754967 0.15982512 0.14929799 0.11410281
 0.03379627 0.07156407 0.04649488 0.04959504]","[0.42919887 0.42169809 0.44622516 0.42008744 0.42535101 0.4429486
 0.48310186 0.46421796 0.47675256 0.47520248]","[0.20402932 0.04989409 3.99608302 3.87345052 6.45723748 5.80224013
 0.05942106 0.0473175  0.07805014 0.07854557]","[4.72929478e-02 3.01957130e-03 2.62251544e+00 2.61105442e+00
 5.08084273e+00 4.66699100e+00 2.81455517e-02 1.56202316e-02
 4.67715263e-02 4.72869873e-02]","[0.         0.03125262 0.6392529  0.70472026 0.8400867  0.53481364
 0.01565337 0.03169727 0.01562905 0.01563096]"
83,10,gaussian,"[-0.20987509  0.01136452  0.0181019   0.25281011  0.87075735  0.29572262
 -0.05776882  0.09635821  0.3974265  -0.24039085]","[0.16076333 0.12977378 0.20051211 0.0373769  0.1395364  0.08103908
 0.11359672 0.02470892 0.13309904 0.10465437]","[0.41961834 0.43511311 0.39974394 0.48131155 0.4302318  0.45948046
 0.44320164 0.48764554 0.43345048 0.44767281]","[0.01562452 4.15743279 0.01561928 0.43417597 6.40982342 0.08767104
 6.14444041 0.06303883 4.42180538 0.10983443]","[0.         2.91314769 0.         0.27452779 5.16315603 0.03125024
 4.69767094 0.015625   3.14512324 0.08368707]","[0.         0.72567463 0.01561928 0.10219097 0.65340781 0.03124595
 0.84249997 0.01562905 0.76964736 0.02614737]"
84,10,gaussian,"[-0.20804925 -0.26235534  0.00469096  0.70307416 -0.4510278  -0.12194452
 -0.11624673 -0.29479359  0.30715493 -0.41114386]","[ 0.09133837  0.15580015  0.15345266  0.12329071 -0.00333264  0.14454573
  0.09652322  0.16099382  0.10088946  0.01497602]","[0.45433082 0.42209992 0.42327367 0.43835465 0.50166632 0.42772714
 0.45173839 0.41950309 0.44955527 0.49251199]","[0.98830009 4.46752191 0.04687858 3.94371557 0.23526502 6.42495298
 0.04689789 0.65937591 0.07854533 0.04687929]","[0.56382895 2.80277681 0.01563263 2.83305335 0.15714502 4.84581876
 0.01565266 0.27166104 0.04687715 0.03126049]","[0.         1.08536649 0.01562166 0.56326866 0.04686928 0.81716251
 0.0156281  0.32988119 0.01562905 0.0156188 ]"
85,10,gaussian,"[-0.1548297  -0.31287743  0.01741402  0.42001421  0.28904426  0.06392316
  0.03266737  0.3408038   0.25032655 -0.50227199]","[0.14017223 0.13943304 0.15662603 0.10401302 0.10081225 0.09482377
 0.06836689 0.09272984 0.08954068 0.00361708]","[0.42991389 0.43028348 0.42168698 0.44799349 0.44959387 0.45258812
 0.46581656 0.45363508 0.45522966 0.49819146]","[0.03127337 3.80259657 0.03125286 0.04731894 0.10982704 0.10981917
 0.08015013 0.07855177 0.07856035 0.06250191]","[0.01562214 2.69543982 0.         0.02117372 0.03167272 0.04731703
 0.04688025 0.04578447 0.04728723 0.04687643]","[0.         0.59712887 0.01562476 0.01052356 0.01562643 0.03124809
 0.01764226 0.00152016 0.01562357 0.        ]"
86,10,gaussian,"[-0.17459302  0.13421766 -0.01346898 -0.15815353  0.32250303  0.03216531
  0.6328703   0.10515442  0.69507746 -0.03379705]","[0.15147259 0.14974453 0.10399421 0.03162259 0.08313216 0.06925451
 0.13904129 0.18028368 0.11986588 0.08377889]","[0.42426371 0.42512773 0.44800289 0.4841887  0.45843392 0.46537275
 0.43047936 0.40985816 0.44006706 0.45811056]","[0.01564336 0.07853961 3.85400558 0.04728341 0.08014822 0.08617544
 0.0781498  0.0468986  6.80651021 0.04730988]","[0.         0.04728127 2.46610403 0.02013588 0.04890013 0.03128099
 0.04690242 0.01565242 5.48308539 0.01562166]","[0.         0.01563072 0.70017147 0.         0.01562405 0.01562643
 0.01562238 0.         0.69702721 0.01604295]"
87,10,gaussian,"[-0.21015461 -0.3598436   0.12551825 -0.4938527   0.16796055  0.39402069
  0.6076614  -0.59573733 -0.16365437 -0.2165618 ]","[0.14097167 0.1204873  0.1254231  0.11272158 0.04721852 0.11946202
 0.11556139 0.20659147 0.11702607 0.08208698]","[0.42951417 0.43975635 0.43728845 0.44363921 0.47639074 0.44026899
 0.4422193  0.39670427 0.44148697 0.45895651]","[0.05140114 4.19435668 0.04689717 3.78832173 0.07853651 0.06250215
 3.66012168 0.0489037  0.03127718 0.06297708]","[0.         2.60649991 0.         2.58416462 0.04176545 0.03125787
 2.41571307 0.01562119 0.         0.01562738]","[0.         1.06161427 0.         0.59353876 0.03677106 0.01561379
 0.6061492  0.         0.01563048 0.03172421]"
88,10,gaussian,"[-0.22590024 -0.31479843  0.20245102 -0.50718559  0.16188997  0.31061309
  0.83765093 -0.45876542  0.37742478  0.67852562]","[0.13492078 0.10571848 0.10563128 0.16210014 0.1413779  0.1811904
 0.22785954 0.0996149  0.0486036  0.06712177]","[0.43253961 0.44714076 0.44718436 0.41894993 0.42931105 0.4094048
 0.38607023 0.45019255 0.4756982  0.46643912]","[0.03125286 4.21057057 4.07024503 4.19333434 0.07856464 0.06291914
 0.08014798 0.0625205  0.06297827 0.07855463]","[0.01562238 2.61306262 2.64901876 2.68927193 0.0156188  0.02015328
 0.04889846 0.01561737 0.01563478 0.03127408]","[0.         1.09848213 0.87416005 0.85818386 0.02115202 0.03124094
 0.01562405 0.01565385 0.02369332 0.01603174]"
89,10,gaussian,"[-0.02125103 -0.07174774 -0.06880154 -0.82919994  0.02281342  0.20101777
  1.43653121 -0.38790447  0.0797132   0.86957288]","[0.12959471 0.08834495 0.08228617 0.13089188 0.18443631 0.23223096
 0.16384914 0.11442535 0.02150907 0.26892169]","[0.43520265 0.45582752 0.45885692 0.43455406 0.40778185 0.38388452
 0.41807543 0.44278732 0.48924547 0.36553915]","[0.01562166 0.06294131 0.0785439  0.06252456 0.07855272 0.04729533
 0.12545967 0.04688001 0.07504249 0.25080085]","[0.01562166 0.01562476 0.04729462 0.01564837 0.0462873  0.02464962
 0.09420848 0.03125167 0.01561809 0.13186359]","[0.         0.01562595 0.015625   0.01564002 0.01663733 0.01562238
 0.01562524 0.01562834 0.01565385 0.07816029]"
90,10,gaussian,"[-0.29737788  0.18900226 -0.11469862 -0.16470356 -0.49919379  0.14207379
  0.45173305 -0.24236647 -0.20181657 -0.41514003]","[0.16526566 0.12265147 0.06604837 0.15144343 0.12749681 0.11888448
 0.06124144 0.06106658 0.07605117 0.08590077]","[0.41736717 0.43867426 0.46697581 0.42427829 0.4362516  0.44055776
 0.46937928 0.46946671 0.46197441 0.45704961]","[0.01562762 0.04689837 0.04988623 0.0469017  0.09419942 4.73564458
 0.05741549 0.1571238  0.04687834 0.02367163]","[0.         0.01562309 0.01863527 0.         0.03125834 2.75332332
 0.04689789 0.111835   0.01562262 0.00802255]","[0.         0.01565576 0.01562762 0.01565671 0.03170276 0.74095774
 0.         0.01565003 0.01562333 0.        ]"
91,10,gaussian,"[-0.22303822  0.04288138 -0.10268859 -0.36922298 -0.77440202 -0.1684556
  0.39574437  0.40939955  0.26720925  0.01554011]","[ 0.20065037  0.14360134  0.09614996  0.06271759  0.09485903  0.11077813
  0.1057846   0.15778887 -0.03452109  0.0654831 ]","[0.39967481 0.42819933 0.45192502 0.4686412  0.45257048 0.44461094
 0.4471077  0.42110557 0.51726055 0.46725845]","[0.01562071 4.20286441 0.0730412  0.07857513 0.07855749 0.07855701
 0.06291389 3.73689437 0.07857299 0.03124642]","[0.01562071 2.5891912  0.04175615 0.03124738 0.04527235 0.015625
 0.0156188  2.55904078 0.0469048  0.03124642]","[0.         1.10406446 0.01565552 0.03170085 0.01763773 0.03124666
 0.01562691 0.53759241 0.03166819 0.        ]"
92,10,gaussian,"[-0.15620965 -0.03740478 -0.21379994  0.18358934 -0.92867496  0.07405097
  0.48127369 -0.1821305   0.08162324 -0.21495525]","[ 0.18237544  0.15023812  0.16430954  0.08815864  0.04498671  0.16902135
  0.13610073 -0.00674948  0.09008814  0.14549448]","[0.40881228 0.42488094 0.41784523 0.45592068 0.47750665 0.41548933
 0.43194964 0.50337474 0.45495593 0.42725276]","[0.         0.06250834 0.0629468  0.06293607 0.09368682 0.06529856
 0.06296897 0.07857323 0.0624001  6.4995532 ]","[0.         0.04688144 0.03166389 0.02514148 0.04678059 0.03405213
 0.01606822 0.05342817 0.03114915 5.47948623]","[0.         0.01562691 0.         0.         0.01562619 0.
 0.01565099 0.02514505 0.         0.49562287]"
93,10,gaussian,"[-0.05820109 -0.07284678 -0.2208565   0.34269157 -0.77225997  0.0174526
 -0.04953033  0.18372575 -0.23198507  0.01751687]","[0.16699301 0.12620317 0.06078001 0.05685083 0.12360404 0.09273976
 0.07424028 0.05136435 0.02659672 0.15280286]","[0.4165035  0.43689841 0.46961    0.47157459 0.43819798 0.45363012
 0.46287986 0.47431782 0.48670164 0.42359857]","[0.0312531  4.23541427 0.04689765 0.06294441 0.04688621 0.09418011
 0.06251931 0.06295919 0.09418797 6.42734432]","[0.01562309 2.74905753 0.         0.0156486  0.03126073 0.06289077
 0.03126216 0.03167868 0.03166389 5.0773108 ]","[0.         0.96836233 0.03127432 0.03327107 0.         0.01566648
 0.01563287 0.01562762 0.03124118 0.70201206]"
94,10,gaussian,"[ 0.24902135 -0.45935966 -0.20506474  0.53434517 -0.16172682 -0.05319689
 -0.056379    0.01363253  0.11337532 -0.07216824]","[0.11210125 0.0949063  0.09485744 0.13951537 0.16228575 0.12393678
 0.12199787 0.12527787 0.09179506 0.1023268 ]","[0.44394937 0.45254685 0.45257128 0.43024232 0.41885713 0.43803161
 0.43900106 0.43736106 0.45410247 0.4488366 ]","[1.08295918 0.04686904 0.039294   0.07856131 0.07853985 0.0624969
 0.03679371 0.28257561 0.09415889 0.03127909]","[0.73651981 0.01562285 0.0236702  0.03328586 0.03125238 0.01561999
 0.         0.18936634 0.03124452 0.01565146]","[0.01561975 0.01562548 0.         0.01562548 0.015625   0.01562738
 0.01566029 0.0156188  0.03124857 0.        ]"
95,10,gaussian,"[-0.11924901 -0.10999586 -0.01815101 -0.24184744  1.51336573  0.07258848
  1.11399367  0.28890167 -0.14862671 -0.36306674]","[ 0.11908324  0.11819251  0.12138291  0.13839932  0.12166115  0.14166228
  0.28713736  0.10600346 -0.02360488  0.34342923]","[0.44045838 0.44090375 0.43930855 0.43080034 0.43916942 0.42916886
 0.35643132 0.44699827 0.51180244 0.32828538]","[0.01564145 0.07196045 4.25944901 4.29978228 0.0629158  0.06252646
 1.88422871 0.40804505 0.06293392 0.48660564]","[0.         0.0377717  2.5440681  2.71879959 0.02113891 0.04690576
 0.84095192 0.11491394 0.03166366 0.30893683]","[0.         0.01564789 0.94233775 0.87358737 0.01563144 0.01562071
 0.80292082 0.01052547 0.01565266 0.16203952]"
96,10,gaussian,"[-0.05137022 -0.19338048 -0.09532703  0.39296002 -0.21884725 -0.30324394
  0.00830656  0.79616332 -0.35991487  0.30807817]","[0.07789148 0.16423954 0.12184296 0.12725702 0.13718597 0.03899973
 0.11393583 0.18392264 0.07944779 0.01403248]","[0.46105426 0.41788023 0.43907852 0.43637149 0.43140701 0.48050013
 0.44303208 0.40803868 0.4602761  0.49298376]","[1.09977102 0.23826218 0.06252432 0.09420133 0.06294942 0.07854843
 6.3717494  0.0619235  0.07856202 0.09420419]","[0.67959261 0.16921496 0.03124785 0.01561761 0.01562715 0.03677201
 4.93320036 0.01563144 0.04729056 0.0469017 ]","[0.         0.01562595 0.         0.03170443 0.01502943 0.01563096
 0.7416327  0.04629207 0.01562309 0.03166962]"
97,10,gaussian,"[ 4.86606060e-04 -3.19327907e-01 -1.47205967e-01  5.36896729e-01
 -2.00885684e-01 -2.42504302e-01 -1.49682556e-01  8.90821677e-01
 -3.63727162e-01 -6.14427501e-01]","[0.11468982 0.14289142 0.12433188 0.1658323  0.17872102 0.15926129
 0.09909151 0.0506118  0.04027587 0.15692036]","[0.44265509 0.42855429 0.43783406 0.41708385 0.41063949 0.42036935
 0.45045425 0.4746941  0.47986206 0.42153982]","[0.01562595 0.06250095 0.04080534 0.04376101 0.0469048  0.04987931
 0.04690003 0.07855844 0.04729009 0.37635756]","[0.         0.03126335 0.02515292 0.01563215 0.01564622 0.0468657
 0.         0.04728723 0.03065062 0.23527098]","[0.         0.01562476 0.01565242 0.         0.01562881 0.
 0.0156219  0.01565099 0.01562309 0.09831786]"
98,10,gaussian,"[ 0.03431212 -0.04694059 -0.04792292  0.59945969  0.60438985 -0.2178718
  0.19416433  0.38497941 -0.46592316 -0.25513071]","[0.12212325 0.16159144 0.1408064  0.17644181 0.13989477 0.13803369
 0.12520298 0.14012513 0.03466195 0.02524611]","[0.43893838 0.41920428 0.4295968  0.4117791  0.43005261 0.43098316
 0.43739851 0.42993743 0.48266903 0.48737694]","[0.02366877 3.37550473 4.61984372 3.42980099 2.82544184 0.03165817
 0.03124571 0.03577209 0.05843878 0.04728889]","[0.         2.21380162 2.81256843 2.26620126 1.88541317 0.01562119
 0.         0.         0.02715635 0.0156219 ]","[0.         0.6263001  1.1874795  0.63424659 0.42094874 0.01603699
 0.01562285 0.01562285 0.01565695 0.01562762]"
99,10,gaussian,"[-0.03135072 -0.05679167 -0.15397236  0.63158851  0.35567703 -0.26662891
 -0.25886704  0.61999519 -0.59408649 -0.12795521]","[ 0.06586765  0.1297659   0.13047465  0.12121527  0.15447864  0.11707097
  0.16461207  0.10408545  0.01144917 -0.01923167]","[0.46706618 0.43511705 0.43476268 0.43939237 0.42276068 0.44146451
 0.41769397 0.44795728 0.49427541 0.50961584]","[0.81880188 0.03124475 3.05258203 0.03124833 0.04080057 0.03125048
 0.04735351 4.5115931  0.07853389 0.109833  ]","[0.48625708 0.         1.92472291 0.         0.01561952 0.01562715
 0.01565027 3.55360651 0.01715899 0.09425735]","[0.01562762 0.01562309 0.59497714 0.01562214 0.02518106 0.
 0.01607752 0.45416069 0.         0.        ]"
